customer_unique_id,order_count,first_purchase_date,last_purchase_date,total_spent,state,city
39ce02a045b8e7b0329984df3109957b,2,2017-06-19 22:37:00,2017-09-27 20:46:00,113.56,SP,sao paulo
39d28c99c5382bfc238c047203595443,2,2017-10-17 19:31:00,2017-11-20 19:57:00,56.0,GO,anapolis
39fff7cb5873a7116b02234bd1e6c6dc,2,2017-10-02 08:45:00,2018-05-03 18:54:00,125.54,SP,sao vicente
3a131e6c88849b1d0b28020c3809ea29,2,2017-11-05 22:41:00,2017-11-05 22:41:00,198.81,PR,curitiba
3a2681b8e4c9f2171aaade5d578f2cb7,2,2018-05-13 11:30:00,2018-08-08 14:38:00,317.12,SP,sao paulo
3a2d236fc85fdf338f179ca0cd725433,2,2017-06-02 21:18:00,2017-07-31 12:32:00,89.63,MT,alto boa vista
3a41ac64aa715256d81e129f02b451bf,2,2018-05-10 09:39:00,2018-07-13 10:56:00,108.38,SP,praia grande
3a43af6775cec872d9a3c80707eb3336,2,2018-02-01 22:12:00,2018-05-07 10:45:00,501.03000000000003,SP,sao paulo
3a4acf4c4c97cc25075d29f8d29f405b,2,2018-05-09 09:35:00,2018-05-20 20:27:00,506.22999999999996,SP,itaju
3a502a4d1e63887120fdc3b323224d70,2,2017-11-08 20:44:00,2017-11-08 20:44:00,153.17,SP,guaruja
3be412c1321c061d6f85c5e41530ce2d,2,2017-06-13 14:25:00,2018-03-22 14:41:00,220.58999999999997,RS,porto alegre
3a649b3c6b379a427fa6f4a5f646a43d,2,2017-08-11 16:25:00,2017-08-11 16:25:00,183.56,SP,diadema
3a73ce6fc3b392e1ca609b5548418c36,2,2018-01-16 10:18:00,2018-01-23 14:50:00,303.16999999999996,RN,natal
3aa71d539bb760f054b280604391602a,2,2017-12-02 08:50:00,2017-12-02 08:50:00,157.88,BA,salvador
3ae522de6b23a3699ef105d4c4b3b82d,2,2017-08-23 16:43:00,2017-10-03 20:39:00,82.19,SC,florianopolis
3af90f255e824d1d53b3584a4e89ad58,2,2017-01-28 18:30:00,2018-05-10 15:49:00,224.68,MG,ipatinga
3b6f5d22fb32e6ac2fbbb944b18cf1bb,2,2017-07-24 13:40:00,2017-07-24 13:40:00,263.96000000000004,RJ,rio de janeiro
3b80d2592c113d689c05232eb90db0ff,2,2017-06-14 19:49:00,2018-05-01 11:45:00,263.38,SP,sao paulo
3b92b8617254e581d164b5d213d437a2,2,2017-04-20 17:28:00,2018-01-08 12:54:00,180.06,MG,barbacena
3b93b770a314d48d7f698a09cab03370,2,2018-06-26 03:59:00,2018-07-05 02:06:00,223.10000000000002,SP,sao bernardo do campo
3b97119ab53db4ae0144dff13c2ee26b,2,2018-04-28 17:05:00,2018-06-06 08:06:00,1170.78,SC,apiuna
3bcd0ddf751cb9542efe9f6299fad626,2,2018-06-27 18:28:00,2018-07-06 17:13:00,208.92000000000002,DF,brasilia
3a5b0d10ee72cefb504df217532a4e6a,2,2018-02-27 15:21:00,2018-02-27 15:22:00,201.87,MG,lagoa santa
40aa675201863fe2a78cc40c3ab74609,2,2017-08-17 13:20:00,2017-08-17 14:09:00,31.77,SP,francisco morato
40f4b191d404a10a6039af0b26dd62c7,2,2017-01-21 20:53:00,2017-01-21 20:53:00,159.14999999999998,MA,buriticupu
410a0462acba9ae869f84450fae8a4ea,2,2018-05-09 22:32:00,2018-05-29 08:41:00,276.57,SP,sao paulo
4127cb95c20254485869d698037a3dfd,2,2017-06-09 22:48:00,2017-06-09 22:48:00,160.57999999999998,SP,sao bernardo do campo
41348c09a551501117e31f8a4149950c,2,2017-11-13 14:01:00,2017-12-12 22:51:00,289.11,RJ,nova friburgo
413c048b3543f926f2e486c53de5123f,2,2018-02-11 13:44:00,2018-02-11 13:44:00,250.84,RJ,rio de janeiro
415b073d153528fa1ed35a42e39945da,2,2018-06-30 11:02:00,2018-06-30 11:02:00,124.30000000000001,MG,sao lourenco
417021b1b4553c55daa22f17dbf37cdc,2,2018-03-29 13:40:00,2018-03-31 11:15:00,365.54999999999995,RJ,rio de janeiro
4186b96df8197e7b4982a751c1dde3b6,2,2018-07-01 12:19:00,2018-08-16 18:16:00,55.080000000000005,SP,sao paulo
418ee6e3b8f19158d67d5039f19783b9,2,2017-05-15 22:01:00,2017-05-15 22:01:00,84.22,RJ,rio de janeiro
3e7bb77746c1489704b3e041860dfb6d,2,2018-05-07 11:00:00,2018-06-24 18:24:00,154.09,GO,aparecida de goiania
41b3ab6b1f95cbd2afb361e852a56917,2,2017-09-06 09:58:00,2017-09-13 08:00:00,131.12,SP,sao paulo
41b4af321ed477242aebe74652fd8219,2,2018-05-13 21:29:00,2018-06-11 21:01:00,254.23000000000002,SP,sao paulo
41d57ab847e5ccbe403f46b07ee577d6,2,2018-03-05 21:42:00,2018-08-27 22:59:00,153.12,SP,cotia
4220ae19dee604e8c1dddccd4e535502,2,2017-12-27 14:20:00,2018-05-11 20:22:00,60.82,SP,tejupa
42398dee8f2098eec5579129cc1a6f5e,2,2017-09-17 18:47:00,2017-11-28 22:18:00,292.73,SP,sao paulo
423d40b193638955a782839886648464,2,2017-04-22 21:39:00,2018-08-07 23:19:00,958.13,MG,juiz de fora
425634deb94b1080fc7d283f3a644941,2,2017-10-10 15:38:00,2017-10-13 10:21:00,145.35,PA,paragominas
426a9c4b189f4342ea12e7cc9d48a883,2,2018-04-04 21:44:00,2018-04-04 21:44:00,99.9,RJ,rio de janeiro
4291db0da71914754618cd789aebcd56,2,2018-05-21 13:59:00,2018-08-01 08:29:00,627.74,SP,conchas
429de3d8004cbe46652a0e069fc545e3,2,2018-01-25 15:57:00,2018-01-25 16:24:00,73.17999999999999,RJ,rio de janeiro
4191bcfd448dc07138d2951ea4d10008,2,2017-06-05 17:14:00,2017-11-06 19:23:00,178.01,RJ,nova friburgo
3eb7932f075743f0e50b0d9966707e6f,2,2017-10-10 12:09:00,2017-10-23 10:49:00,0.0,MT,salto do ceu
3ec83b54e0afb70def9480cd6b9097f7,2,2018-02-27 12:21:00,2018-02-27 12:23:00,1544.7599999999998,SP,santa barbara d'oeste
3edcab192482e9871c17b34cf98c3996,2,2018-07-09 18:46:00,2018-08-04 14:40:00,254.26999999999998,MG,ribeirao das neves
3f00548d480f59bdac5e1ad8a68dcfe1,2,2017-10-16 14:55:00,2018-01-15 16:14:00,230.21,RJ,macae
3f1ae9854823f7c0a8027bd994b2ce64,2,2018-03-13 13:18:00,2018-04-03 17:00:00,340.36,MG,uba
3f36fa15a16c4850992aa0f33561906e,2,2017-02-06 14:54:00,2017-06-01 16:05:00,204.82,DF,brasilia
3f5534bf8c9378ee05b7dd684cb20e8a,2,2017-10-03 09:20:00,2017-11-07 10:46:00,146.3,SC,florianopolis
3f6ac9a49767899814866524054ba779,2,2017-04-07 09:45:00,2017-04-07 09:45:00,186.39,SP,euclides da cunha paulista
3fc38da1985b9e820504f0ad51abc8d1,2,2017-08-06 11:48:00,2018-01-06 15:42:00,88.71000000000001,MA,sao luis
3fdc39171d444e1a1cd4da98ac2e4adb,2,2018-02-28 15:12:00,2018-04-11 21:37:00,414.94,PR,curitiba
409fffcdaf4d0eb689458f1df6b2c240,2,2018-01-18 00:19:00,2018-01-18 00:19:00,406.15,SP,sao caetano do sul
3ff874206f1d7d1e3ffe12bc9c88c27c,2,2017-08-04 09:43:00,2018-07-31 14:36:00,122.51,RS,porto alegre
4011b7579e894fa929d2de97b4928f41,2,2018-03-06 00:58:00,2018-03-08 11:43:00,888.5,MS,campo grande
4041baa51d9eae8f5955ccd4f02bb044,2,2017-05-17 21:16:00,2018-07-22 21:51:00,162.76000000000002,MG,contagem
4046cc9e4828038b58ee191e1f713466,2,2018-04-11 21:14:00,2018-06-10 19:37:00,227.7,SP,sao paulo
4067ba7df47a2bcb753ae5f7530fc7cc,2,2017-05-22 14:04:00,2017-05-30 11:43:00,176.21,SP,sao paulo
40730ca1af9742bd0bdbcef270ff4c76,2,2017-07-04 15:46:00,2017-11-28 15:40:00,179.98,MG,para de minas
407a6773db6e845737d04a6e27e653b4,2,2017-09-13 07:59:00,2017-09-17 14:14:00,244.77999999999997,SP,assis
408aee96c75632a92e5079eee61da399,2,2017-01-31 14:38:00,2018-06-21 21:02:00,419.4,RJ,rio de janeiro
408b1dc1bf28c3245e5eca9097e14b9f,2,2017-10-22 15:13:00,2018-02-21 22:53:00,107.28,SP,sao paulo
4092bf290aa60e4f2d4a0dcc2f38c954,2,2017-03-27 14:59:00,2018-06-25 14:30:00,583.77,SP,sao paulo
409379e6e577c89589dade402e6c2522,2,2017-05-25 00:33:00,2018-03-01 21:22:00,366.99,RS,alegrete
3fe3e628c6c7a15ae96416826a4c5952,2,2017-07-24 19:24:00,2018-08-18 17:01:00,390.92999999999995,SP,poa
330fdaa06f93c0c6ffb4af7d79c1ef12,2,2017-08-28 20:15:00,2018-06-20 18:53:00,107.19,SP,campinas
33416ee3d4fa56400ec814d7b24bde02,2,2018-01-23 11:21:00,2018-05-09 23:51:00,249.89999999999998,RJ,rio de janeiro
334293c291f43a6aa85020f8597a171f,2,2017-07-31 15:37:00,2017-10-06 08:55:00,295.38,SP,tambau
334d0235ca6f2f09dd55804a26efe952,2,2018-04-11 14:15:00,2018-06-05 21:12:00,192.74,PR,laranjeiras do sul
335be0ca4b7aa8578e364a76efd4da52,2,2017-06-19 21:27:00,2017-06-19 21:27:00,293.7,BA,santo antonio de jesus
336421b86cc4259a58106da261e0e000,2,2017-03-02 15:22:00,2017-05-09 15:29:00,562.8199999999999,RJ,rio de janeiro
339c527109c4c03e8e09bd4b593dab5f,2,2017-03-27 08:24:00,2017-09-27 13:45:00,403.99,SP,urania
33aa371b7512b6a9fede4f231e212226,2,2017-07-30 23:36:00,2017-09-16 23:26:00,303.12,ES,santa teresa
33aca86429de0f71ff7118b93bb09712,2,2017-10-12 13:14:00,2017-12-11 23:21:00,193.76,SP,sao paulo
33b141e373b4f251b033f9ed33d6974d,2,2017-10-11 17:31:00,2018-04-30 10:59:00,221.98000000000002,BA,casa nova
39ae2ab725be4a0db66896735a49dac7,2,2017-07-10 13:33:00,2017-07-10 13:33:00,125.63999999999999,SP,sorocaba
340d924858c395848c127b3e772b6bfd,2,2017-06-29 22:25:00,2018-03-01 12:56:00,261.25,MG,belo horizonte
3442a61b2d5bfd9d605d6943701ad650,2,2018-03-11 19:07:00,2018-03-26 07:03:00,1214.78,SP,campinas
3443f8095ad309eebbdc8caa8b2bf936,2,2017-06-08 19:50:00,2017-06-13 11:13:00,164.9,SP,sao paulo
345759b8cb3d30586551de1ca6905df0,2,2017-07-20 14:56:00,2018-07-03 18:36:00,1056.12,SE,aracaju
345817899c325d8b41c9e88011a8ab43,2,2017-07-11 19:43:00,2018-03-14 21:15:00,125.66,RJ,rio de janeiro
346534c8088852932d947f4b8fea3959,2,2017-06-07 11:47:00,2017-07-26 15:04:00,540.82,BA,salvador
346fce1712054d4339be023a27c38f13,2,2018-02-26 15:59:00,2018-02-26 15:59:00,147.97,TO,formoso do araguaia
34fbeb535f3ba8b34bb0f919b0ad36bb,2,2018-02-18 09:36:00,2018-02-18 09:36:00,95.18,RS,cangucu
3504bea0c72ad9e945b63f889702d2d4,2,2017-05-30 11:57:00,2017-12-19 15:16:00,160.19,SP,sao manuel
3511aa3ff5fb9645041bf1875415142d,2,2018-07-02 16:53:00,2018-07-28 10:25:00,133.31,SP,sao paulo
33b239671c1c878914ed922a0dacd607,2,2017-06-06 18:20:00,2017-06-06 21:33:00,115.94,SP,sao paulo
317f563ca3576550955f39a346b15be5,2,2018-01-23 23:24:00,2018-02-20 21:00:00,330.27,SP,campinas
318b8659483e12e9cbe1e6550d97f9d9,2,2017-02-09 12:53:00,2017-03-01 12:54:00,635.4,SC,blumenau
319aed7fd576c317a96b55a991befb3e,2,2018-03-06 11:20:00,2018-03-24 09:43:00,65.77,SP,sorocaba
31aa2034dc4b34b06487e22a53b4a07a,2,2017-09-14 00:40:00,2017-09-29 18:39:00,379.28,RN,alto do rodrigues
31bfa97f1ea0663a50ebc5c811ebdf4d,2,2017-10-10 16:06:00,2017-11-02 19:29:00,937.36,SP,diadema
31d4b05ef830a7347b8f43640eb6511e,2,2017-02-22 21:56:00,2017-02-22 21:56:00,323.35,MG,uberlandia
31d958dffbf0b744375b5ff0393e6fb3,2,2017-05-16 07:31:00,2017-09-20 06:27:00,213.74,SP,aracatuba
31e0eb64c5eb715aab04433200ea4ed5,2,2017-09-11 01:41:00,2017-09-20 13:05:00,200.06,SP,vinhedo
31e2e13cc64f2a3bd9dbde22bbad06b2,2,2018-01-23 18:48:00,2018-01-25 01:39:00,350.2,PI,teresina
31f49e069c399db9c3a0bdf8653e4e8f,2,2017-09-08 16:38:00,2017-09-08 16:38:00,528.77,MG,cataguases
32fb60e2ce6a1f62eeccbc2d33046072,2,2018-07-21 04:52:00,2018-08-06 12:40:00,481.25,SP,sao paulo
323f8f14acb90e50f86f1885b6b53c6d,2,2017-01-30 14:19:00,2017-01-30 14:19:00,279.79,SP,jundiai
323ff9fd6b4a3edcdf3039e1fb213eb6,2,2017-11-23 13:48:00,2018-07-05 09:39:00,384.86,GO,uruacu
32539c368b3b9fa70283a7bce0f23909,2,2018-02-21 18:14:00,2018-02-21 18:14:00,88.17999999999999,PR,cascavel
325e19085f3017b73be3d9fd98a93301,2,2017-01-19 17:17:00,2017-01-31 12:01:00,130.1,MG,ibirite
326489271c23dd3128b4480220e5232a,2,2018-04-24 22:12:00,2018-05-15 21:10:00,673.8399999999999,MG,uberlandia
3279712e1ea8d52462488b4fb9dd7014,2,2018-05-09 12:45:00,2018-05-18 22:32:00,204.54000000000002,MG,pocos de caldas
327a01a6885ecfda06a3d5c50fb515c3,2,2017-08-17 07:40:00,2018-05-03 14:00:00,180.78,RJ,mage
32b3af6c5548b794f1924e7dc83f9e00,2,2018-07-19 23:11:00,2018-07-19 23:13:00,276.55,PR,capanema
32c3312cd5a2dddfdcbd359694cd7ae8,2,2017-07-28 06:22:00,2017-12-23 22:16:00,255.10999999999999,SP,nova granada
32cbbf7b9770feb67a514300686f5485,2,2018-02-08 20:09:00,2018-02-08 20:09:00,190.47,MG,matias barbosa
32e93651fbc6d641cffdc40c50d982a3,2,2017-03-27 19:10:00,2017-03-27 19:10:00,382.51,RO,sao miguel do guapore
322740034480eb5fe9d14398aee49d4b,2,2018-04-04 19:07:00,2018-04-04 19:07:00,549.29,MT,rondonopolis
37545efd489b0b7c9aa20690f344271d,2,2017-09-18 00:28:00,2017-09-18 00:28:00,897.68,RO,extrema
37669671d35808111ab0d229e546221f,2,2018-04-13 14:37:00,2018-04-27 14:27:00,275.52,DF,brasilia
377860a7242c2e503c926b76ab6e0a65,2,2017-05-24 17:19:00,2018-01-08 22:15:00,103.1,RO,porto velho
378c06babf08c70f32e748ac24ea33e0,2,2018-01-16 00:16:00,2018-01-16 00:16:00,88.9,SP,barretos
3797de5ad80619a55a3c0a8a034f5ae6,2,2018-01-05 18:37:00,2018-01-22 18:14:00,661.45,MG,betim
379a5698aeca26ff55abca9bc7fcaa4f,2,2017-11-24 22:10:00,2018-02-28 22:10:00,204.17000000000002,SP,sao paulo
37cc3e75e39bb11d75a1982ac0d07c17,2,2017-02-03 23:26:00,2017-02-24 15:46:00,108.47999999999999,BA,porto seguro
37d0b647301742b1b17d627e4c10aeae,2,2017-12-05 19:03:00,2017-12-05 19:03:00,191.9,SP,sao paulo
37d2d1ac62901f9a36cff32ca86c9337,2,2017-11-26 12:50:00,2018-01-24 21:57:00,181.76000000000002,MG,uberlandia
37f2527bb624e379f72a742154fdb762,2,2018-05-11 09:34:00,2018-05-28 15:37:00,147.70000000000002,MG,belo horizonte
354004e1432bff6f9008ce0a5afd732a,2,2017-09-06 19:21:00,2017-09-10 17:39:00,256.57000000000005,MG,pouso alegre
382ad79426068e4ba6ed73491d4441cb,2,2017-06-04 12:09:00,2017-06-04 12:09:00,149.18,SP,itu
384d6654ad80e9f1426b7a4ef9e40997,2,2018-03-20 17:23:00,2018-03-20 17:23:00,417.53,SP,paulinia
3871b0ab0166a2f441fa762f5206cacc,2,2017-06-18 15:57:00,2017-09-10 22:33:00,333.15,SP,guarulhos
387b38ebe598313ef56ef3df19b192af,2,2018-03-16 09:38:00,2018-07-24 09:01:00,85.53999999999999,SP,campinas
388661387449408a9ab88ea55c9f1a0f,2,2017-08-02 13:06:00,2018-03-05 10:43:00,391.28999999999996,MG,januaria
38dd3f4e8a4cc5e32dd0a4426a1961fa,2,2017-08-30 18:05:00,2017-08-30 18:14:00,97.97999999999999,SP,mogi-guacu
38e74ef4e3bcf3019fd22b84649bf90d,2,2017-07-10 11:15:00,2017-07-10 11:15:00,168.49,MG,prudente de morais
391d6062da3dd65b4de4524f28c478de,2,2018-08-09 14:54:00,2018-08-27 19:54:00,0.0,SP,sao paulo
39618678c9395910a7d675df2b0af941,2,2018-07-22 18:14:00,2018-07-22 18:14:00,314.08000000000004,MG,conquista
3991c84b618da2e02b44ba48aba925d1,2,2018-02-14 13:47:00,2018-02-14 13:47:00,80.14,MG,varginha
399a2a06a7ddefb3b09460ba6a1bcf12,2,2018-05-07 21:53:00,2018-05-07 22:14:00,81.68,SP,hortolandia
37f8e7062a53c1a0fca4f59f4c6b1429,2,2017-03-30 11:59:00,2017-10-16 19:39:00,164.87,MG,canapolis
355ae139c8a163fb77c065a2d1403ed9,2,2017-04-13 15:22:00,2017-05-09 14:38:00,330.55,SP,piracicaba
3578707d5fbfaaad05a3862a179bf76d,2,2018-01-29 10:14:00,2018-01-29 10:14:00,211.24,RJ,rio de janeiro
35825208c1a9b2d7cccd2eee08d8cbc6,2,2018-02-24 20:29:00,2018-02-24 20:29:00,89.54,SP,guarulhos
359bacb2b5c52b4287667a7bc6c7bc63,2,2017-04-17 09:16:00,2017-05-15 17:13:00,580.9,PR,campo mourao
35b45b906d1450b3540dc96692f58583,2,2017-06-10 18:08:00,2018-06-28 12:43:00,404.14,SP,bauru
35c62cb24d4c38a9d121fed1a43b2237,2,2018-07-30 16:45:00,2018-08-24 12:41:00,118.0,SP,santo andre
35de25c73544f00e8adde226a4d1bdcc,2,2017-05-21 12:02:00,2017-10-01 11:46:00,347.38,SP,sao paulo
35e146c985a9cf989c91edb4c0c156fa,2,2017-01-15 17:58:00,2017-01-15 17:58:00,338.46000000000004,RJ,rio de janeiro
35e9d2caa31b87cc3d1ad10d72271140,2,2017-06-29 13:29:00,2017-07-11 07:53:00,89.99,SP,guarulhos
362928c8cd61df2e6951751dffb4be85,2,2017-10-24 23:15:00,2017-10-24 23:15:00,494.75000000000006,SP,cosmopolis
374fcbbfcf189ae177b2f955f9e74b3d,2,2017-06-22 15:16:00,2018-05-22 20:25:00,102.63,SP,tatui
36445bb429c8bb13c3f8cd6794723647,2,2017-05-14 22:46:00,2017-05-16 17:33:00,193.66000000000003,BA,salvador
3648f9e5f51f679ed24deff1f031a093,2,2017-11-11 19:20:00,2017-12-07 09:32:00,228.35,RS,erechim
3660e33bc132658a08c234cc82e6d0cc,2,2018-01-09 09:51:00,2018-01-09 09:51:00,620.37,SP,sao paulo
367f4686d7112d69feed92b02a1775ed,2,2017-05-19 18:13:00,2017-05-19 18:13:00,205.5,SC,lages
36be413fe0f4a74eee7b764e758730ed,2,2017-12-01 17:53:00,2017-12-01 17:53:00,215.56,MS,campo grande
36cfec707344b75d20e6c7ef583c3b8c,2,2017-11-26 21:12:00,2018-05-20 22:55:00,136.64,MG,belo horizonte
370cd3b09ea745fe047fd11db7430441,2,2017-11-27 22:36:00,2017-11-27 22:36:00,176.55,PE,olinda
3724bfc68569cc4df876284536b8add9,2,2017-05-20 14:17:00,2017-08-28 17:01:00,647.0699999999999,SP,miguelopolis
3725c5b8c1cf5ee69158f66922a862c4,2,2018-02-25 14:01:00,2018-08-19 12:51:00,170.87,DF,brasilia
37266d5c6bf5cb0700372d16599a9b21,2,2017-10-08 21:38:00,2018-06-17 23:51:00,310.05,MG,timoteo
372b41e8faa2819e0b6346b16cdf402b,2,2018-06-19 13:55:00,2018-07-25 15:19:00,144.44,MG,pirauba
3633902a0addd1ffc74cbc13d96da288,2,2018-06-19 08:56:00,2018-07-21 16:11:00,230.72999999999996,SP,guarulhos
0a5fab743da859b3f10a409bbb132a5a,2,2017-03-06 20:16:00,2018-02-14 11:05:00,34.51,RJ,barra mansa
0aa1ab39ff2b837c05d7c9ff85b6d983,2,2018-01-05 10:44:00,2018-03-11 10:15:00,211.2,SP,praia grande
0aadc1d26d1c8b88a52c39a533ccea93,2,2017-04-11 10:52:00,2017-11-28 10:27:00,1218.7,BA,salvador
0abee71cd257861a0944e2a81cea4a50,2,2017-03-12 09:38:00,2017-11-26 09:30:00,423.86000000000007,RJ,campos dos goytacazes
0ac10a57d07e3d38b11f66283c44672b,2,2017-06-02 10:53:00,2017-06-02 10:53:00,209.66,MS,campo grande
0ac4a9460c1baf3051ffec5c9021a499,2,2018-05-08 18:49:00,2018-05-30 07:58:00,214.94,ES,cariacica
0ad1d79346c3b98b517348ecbbadfbc6,2,2018-05-01 15:24:00,2018-06-21 14:48:00,157.53,SP,santo andre
0ad7cb4f48f2a2cf5080e3c19c7cf98c,2,2017-11-05 13:49:00,2018-05-25 16:55:00,128.22,SP,pindamonhangaba
0af334fc660bfc9c75109752cc8271d7,2,2017-04-16 06:31:00,2017-04-16 06:31:00,468.39,RJ,rio de janeiro
0b3cf8a9362deaf8b870d49ae61f3ca1,2,2017-05-19 18:11:00,2017-08-20 22:08:00,226.35000000000002,BA,feira de santana
208ed8bf578938c97d49b3429358a424,2,2017-12-07 20:14:00,2018-02-04 01:43:00,182.82999999999998,SP,sao paulo
0b402d6dd50694a118c642448e2cb086,2,2017-04-24 16:27:00,2017-11-26 20:40:00,230.84,ES,guarapari
0b51518c7deffd54b13b007c9f91c3f0,2,2018-05-04 22:52:00,2018-07-03 14:40:00,285.33000000000004,SP,ribeirao preto
0b6d4f036c07e10854affe43fc4e718c,2,2018-03-22 15:26:00,2018-03-22 15:57:00,227.11,MG,ribeirao das neves
0b8ed32525608a907c7331b613b5b67e,2,2017-11-30 09:01:00,2017-11-30 09:01:00,99.87,SP,sao paulo
0bbb42a9ca8179ccfce14a11d2afe6de,2,2017-07-04 18:25:00,2018-06-26 19:21:00,25.0,PR,maringa
0bc9c245cd69735af23eefdd89d74e7e,2,2017-07-06 16:54:00,2017-09-13 16:59:00,210.8,SP,sao bernardo do campo
0bdb6ad22574bad5202df1e92a9aa403,2,2018-02-15 19:59:00,2018-02-15 20:24:00,168.98999999999998,SP,sao paulo
0be7af6c16fbca7eff244788f89146a3,2,2018-03-26 10:14:00,2018-03-26 10:14:00,309.24,RJ,nova friburgo
0bf1278577a2acf8532a031d98cd517c,2,2017-10-08 20:45:00,2017-12-14 11:10:00,284.6,RJ,volta redonda
0c10e674d1504f959a7f2e504148c296,2,2017-10-27 04:55:00,2018-04-25 14:29:00,144.60000000000002,SP,ribeirao preto
0b3dc7efaafb0cf78a4796d42fa8d74c,2,2016-10-04 14:49:00,2017-07-28 09:34:00,620.06,RJ,rio de janeiro
0895c61a77b305efdfad13596c749c60,2,2017-12-01 14:35:00,2018-04-11 11:59:00,923.4,SP,campinas
089bc915af34d9041b3a88a1aa84292b,2,2017-11-15 10:42:00,2018-01-14 20:44:00,123.47,SP,sao paulo
08a374bca4063116d5530a7b04ecaf3f,2,2018-08-13 12:13:00,2018-08-13 12:31:00,342.79,SC,chapeco
08b57f87bc889756ca453bf8106d48ce,2,2018-05-05 17:53:00,2018-06-23 12:14:00,118.25999999999999,SP,sao paulo
08d8ad84b0088cbeae77da4ff3817479,2,2018-04-16 00:18:00,2018-05-17 09:18:00,259.81,GO,aguas lindas de goias
08f334e84bc7ab7b588cb7fc77dd7f4a,2,2018-07-14 18:19:00,2018-08-15 08:34:00,785.2,SP,sao paulo
08f7cf00ed9ff3e0a08fc136ec272974,2,2017-09-01 22:26:00,2017-09-01 22:26:00,355.84000000000003,DF,brasilia
08fb46d35bb3ab4037202c23592d1259,2,2018-06-03 23:08:00,2018-06-04 16:44:00,44.72,SP,jundiai
0937f85b7a96b6ad600405e9bf94255b,2,2018-03-23 18:46:00,2018-05-12 15:13:00,97.46000000000001,RJ,rio de janeiro
0942eedfe0e865b2a80419a14672286f,2,2017-02-08 07:47:00,2018-01-21 22:51:00,244.23000000000002,MG,barbacena
0a5df23b922b9998bb7378f1ac03c98a,2,2017-09-29 09:32:00,2017-09-29 09:48:00,193.83,RS,porto alegre
0981a271500799427cdf345e9121e20b,2,2017-04-03 13:57:00,2017-04-17 10:05:00,162.27999999999997,RS,sao gabriel
09831ff6ab667f42521bcd4c22dc755c,2,2018-03-17 11:05:00,2018-03-25 11:26:00,317.83,PR,maringa
0994750c9c22a140010ed86aad2d044b,2,2018-02-04 17:12:00,2018-02-26 13:23:00,175.40999999999997,RS,pelotas
099fad9e8f7dfbd0412c300bcc697e0b,2,2017-07-13 14:18:00,2018-05-16 17:52:00,430.79,MA,imperatriz
09ab36a420b5c87c5c9772bdb494f2e3,2,2018-02-24 23:18:00,2018-02-24 23:18:00,222.56,BA,aramari
09baec50afccbb414f24bf8e0bc7c020,2,2017-12-03 19:22:00,2018-05-16 01:18:00,714.8299999999999,MG,belo horizonte
09bc7afc3e8d8dccaffd0b16944a91fe,2,2017-02-07 16:47:00,2017-08-01 11:12:00,609.87,SP,sao paulo
09cd73b13f103e47ce13675b4a4b36f3,2,2018-05-10 14:45:00,2018-05-10 15:00:00,225.24,MT,cuiaba
09d74edf20acb4f9523fb1cf19a18456,2,2017-11-16 12:53:00,2018-03-05 14:54:00,312.49,MG,belo horizonte
09d7c538023c2c4fb0553c831c12f084,2,2017-05-22 19:49:00,2017-05-22 19:49:00,846.12,SP,sorocaba
0a1f83858e65e141609fca9ea70a495a,2,2018-07-18 11:38:00,2018-07-18 11:38:00,176.56,CE,fortaleza
096e351116755fe4c3c1e48eaf301a41,2,2017-05-16 10:49:00,2017-05-16 10:49:00,217.49,SP,sao paulo
0e3c753956e35026b965d9ac3590c5af,2,2017-08-08 12:49:00,2017-08-08 12:49:00,314.12,RJ,campos dos goytacazes
0e4d012fac3d20c033e0284fb6d2ea6a,2,2018-04-30 19:40:00,2018-08-21 22:44:00,532.48,MG,mato verde
0e730550dfc5d7f1cea73484bb2e0249,2,2018-02-22 00:41:00,2018-03-06 08:37:00,199.42000000000002,RJ,rio de janeiro
0e78a1b66adee5bb3a6f014714f79cf4,2,2018-04-05 15:24:00,2018-04-05 15:34:00,477.43999999999994,RJ,rio de janeiro
0e850ed5adc4abe0346435eda5b1a626,2,2018-04-12 17:36:00,2018-04-12 17:36:00,65.06,RJ,niteroi
0ea353565cdde00e1d8352a08290a352,2,2017-02-21 16:40:00,2017-08-25 17:53:00,292.76,RJ,rio de janeiro
0ecc403ec5d6ce000fd84f00cd5efb0a,2,2017-11-30 16:09:00,2017-11-30 16:09:00,312.43,SP,guarulhos
0ecf7f65b5ff3b9e61b637e59f495e0a,2,2016-10-10 15:49:00,2016-10-10 15:50:00,180.82,MG,belo horizonte
0ee1969ea903c6be704958e2300068b2,2,2017-08-15 20:44:00,2017-08-15 20:44:00,76.96000000000001,PA,marituba
0ee57f62666561b72f2ceacad0230cbf,2,2018-02-26 09:25:00,2018-06-20 14:16:00,386.41,SP,sao caetano do sul
0c1201c04330536234aaa49b396745d4,2,2018-01-24 22:53:00,2018-08-05 07:57:00,425.44000000000005,SP,araras
0efd5025e6544ef110881866b945d0cc,2,2018-02-11 19:01:00,2018-08-10 03:17:00,86.99,SP,sao paulo
0f0b49d45120fcb28bda56e94bc85673,2,2018-02-07 20:18:00,2018-02-07 20:18:00,812.72,SP,bauru
