customer_id,recency,frequency,monetary,r_score,f_score,m_score,rfm_score,rfm_segment
657257c1377038d391004bf7aca86b79,20,1,639.4300000000001,5,2,5,525,New Customers
c9a80971444e9a7b61d645c6ff00d42a,90,1,639.34,5,4,5,545,Champions
e616986f8823df65855f3461faab8d25,252,1,639.28,3,5,5,355,Loyal
980928c534a28c442a6865b079068f7c,14,1,639.2,5,3,5,535,Potential Loyalist
af0e505d980484f4c3e56e8b818127a8,343,1,638.66,2,4,5,245,Loyal
a1d3be9164de0c24121b9188a1e4e1ca,275,1,638.5799999999999,2,4,5,245,Loyal
03493176f2a79c72181b9f75f539c55b,377,1,638.55,2,1,5,215,Can't Lose
0ed54de90ee8d3e1921c857d6a8d0cd3,426,1,638.51,1,1,5,115,Can't Lose
5cb73fa93068a8f68e002d5403339812,207,1,638.08,3,2,5,325,Promising
5b0f1f2e7f6ef6ad3bc7f679e7029b4c,309,1,638.08,2,2,5,225,Need Attention
4d39fc23e896737713182a2e26d04f6f,87,1,637.94,5,2,5,525,New Customers
e335e7e1fffa9b705d3453abb49890a7,569,1,637.81,1,5,5,155,Loyal
abe891a02257382ca0f14e237c098c5e,525,1,637.81,1,4,5,145,Loyal
8829227f8fbaab27bc41e5f7b8c519f6,567,1,637.81,1,3,5,135,At Risk
a77a9a2473d3fb4e562bdd4aeba44229,304,1,637.65,2,4,5,245,Loyal
733c209ccd9653f70557611cae3c33e4,193,1,637.65,3,3,5,335,Potential Loyalist
b21f8a9bf3489e80f6a40bfc93da853c,99,1,637.55,4,4,5,445,Champions
de7e11286b6aa5ad93fc02addbb32387,461,1,637.49,1,5,5,155,Loyal
61febd8ff905215bbdd5d259d519fbd0,561,1,637.12,1,2,5,125,Can't Lose
7afffca41e83ce5daed57b022ab5cd74,190,1,637.0899999999999,3,3,5,335,Potential Loyalist
30e74714b11f5396bc7c316578129f4f,484,1,637.02,1,1,5,115,Can't Lose
c751d63693a6688b868dcd60fd83705b,241,1,636.98,3,4,5,345,Loyal
b854c2a4e09bb1ebeacc74b225f4ec0e,293,1,636.9000000000001,2,4,5,245,Loyal
16391e75a1bbcb93785c6e816834227a,419,1,636.74,1,1,5,115,Can't Lose
c767ed260a0d5e6ed16542c0cbed4dcf,382,1,636.74,2,4,5,245,Loyal
84f4d00f0e0abcb7c517b950857b4728,435,1,636.74,1,3,5,135,At Risk
ba0fefcb2638aa7ac95763634110c854,379,1,636.74,2,4,5,245,Loyal
35651299baaef5a25ed8ec1021d12a12,401,1,636.74,1,2,5,125,Can't Lose
c94ec1165bd4556cfedff58b1e56c4ce,417,1,636.74,1,4,5,145,Loyal
68981df11ddfcf3fe0aa515ec1fd6436,452,1,636.74,1,3,5,135,At Risk
75d15ae1dea3e7bfb4f9da6a616f3e8c,420,1,636.74,1,3,5,135,At Risk
671c1bf5104a25f2236a59f5bc24bc32,380,1,636.74,2,3,5,235,Need Attention
da8692c491948c8f9de006cfe9d2ad67,394,1,636.74,1,5,5,155,Loyal
d0a5cc1c6a1375f5ff65ec2ad6fac14a,367,1,636.46,2,5,5,255,Loyal
4eb34c6abfced86e2424dc23945875b5,121,1,636.46,4,2,5,425,New Customers
ad396c3affc7d4d16f45dd6d39137080,141,1,636.31,4,4,5,445,Champions
a07364aa3e87081fae32f62a85067e52,447,1,636.21,1,4,5,145,Loyal
2ab6da3352a583231f68a16897fff0c6,27,1,636.1800000000001,5,1,5,515,New Customers
547d7962c21b9a177226c430300019ab,175,1,635.92,4,2,5,425,New Customers
154b550a221177b362f085100e0ea1a4,421,1,635.91,1,1,5,115,Can't Lose
64986afd0f3863810521731e53f92463,104,1,635.75,4,2,5,425,New Customers
a1e05611bf75b7ea6a72a3651aa1e947,329,1,635.75,2,4,5,245,Loyal
f71306b04e49155a6c1511e4b01b6b23,372,1,635.1899999999999,2,5,5,255,Loyal
d4ad196d33104e1e10a2c3da4323b03b,347,1,634.94,2,5,5,255,Loyal
14b6f4189d383785662ff6bf3a9c32e3,36,1,634.91,5,1,5,515,New Customers
1d7fa8ee1885a4ed8a0d46b6e276ec3a,290,1,634.83,2,1,5,215,Can't Lose
d9108760f04dff71ffbd0b1373a1b9a5,250,1,634.83,3,5,5,355,Loyal
8b93c3f8505c72808c12c3a6157a3396,259,1,634.83,3,3,5,335,Potential Loyalist
73395b6c08f8e6f156a7c9327a32ad7f,251,1,634.83,3,3,5,335,Potential Loyalist
5e9871527b49b68aaaf049bf6cfec670,78,1,634.62,5,2,5,525,New Customers
2a53f3199fcee03f03574df11017c720,185,1,634.4499999999999,3,1,5,315,Promising
4c6e5d4c155d638646dee1e2f2fb3c38,455,1,633.88,1,2,5,125,Can't Lose
2af7da42a03f0b164992f335a100ab18,174,1,633.6999999999999,4,1,5,415,New Customers
8bbd68396f2112f979111bfdd363e286,322,1,633.5,2,3,5,235,Need Attention
0b5ba46cf03cfbe33cb831c793b78614,100,1,632.74,4,1,5,415,New Customers
90faa860db14d01d4ba25f1373e4c781,224,1,632.6,3,3,5,335,Potential Loyalist
109e66e45ee2cc88bf20be70b381c924,310,1,632.6,2,1,5,215,Can't Lose
b9d69df919644f01ce52266b0b9280b4,299,1,632.5,2,4,5,245,Loyal
d21310e8bc2d28d055ffb06efb09ecf0,220,1,632.48,3,5,5,355,Loyal
d71a0d0cf6bbacec526203263382501b,66,1,632.23,5,5,5,555,Champions
c9dc6fff8500f3735822d5356bcb0e1b,37,1,631.91,5,4,5,545,Champions
fc17baf4dcd77a8e52ccf15b42f82c2e,107,1,631.8,4,5,5,455,Champions
5614d75ab87c9cdd15aaa56ac850d034,226,1,631.71,3,2,5,325,Promising
6c185ed34983b0d80f77402efb2453bc,486,1,631.61,1,3,5,135,At Risk
e1e93afb20eba9f6e5a8aad973d0e457,262,1,631.59,3,5,5,355,Loyal
551afa83d8b12420ec6ab48726cdbc26,259,1,631.4599999999999,3,2,5,325,Promising
2945f7826483e9c7360613af4d7e6426,426,1,631.41,1,1,5,115,Can't Lose
69b39aaba0e39657681ceadb18c433a4,254,1,630.9499999999999,3,3,5,335,Potential Loyalist
4b332b74286fa94d1c32bd87b9d49c92,112,1,630.92,4,2,5,425,New Customers
56535b8fdcf51ee5d387b24cfc71e5aa,84,1,630.4399999999999,5,2,5,525,New Customers
ed5d7675567b8104d529f663900be8ee,15,1,630.28,5,5,5,555,Champions
5d3a8bfe360fccb31768010c5a8910b8,74,1,630.28,5,2,5,525,New Customers
80c4dc46956f0f6a5ed3e574353e0f71,107,1,630.09,4,3,5,435,Potential Loyalist
64c186d30231c7d4c0c20760bdcb092d,106,1,630.09,4,2,5,425,New Customers
f1442ab94c95e9913594b849c1e217fe,143,1,630.0600000000001,4,5,5,455,Champions
98d51e185f51731dfe310ad4f4c16af9,338,1,629.84,2,3,5,235,Need Attention
f13bb2fb4cdf0a6655b9aaf846a73f13,94,1,629.76,5,5,5,555,Champions
f1a079060149465974f9fafa727d47e7,271,1,629.64,2,5,5,255,Loyal
6d46ccea7662ef27c31a9d2ba97d18b1,135,1,629.63,4,3,5,435,Potential Loyalist
37328df0ebcfea7a5217b32e1ae23776,235,1,629.51,3,2,5,325,Promising
25a4bcfa932944bb97757fc28eb68d48,266,1,629.48,3,1,5,315,Promising
bdc8a19ad9ffdc542bd7ab318a3317fb,343,1,629.48,2,4,5,245,Loyal
74b4b073e2a0af2e70dcc84f7fff397a,174,1,629.27,4,3,5,435,Potential Loyalist
ec2c3728634c6ae1276ce8f32f410849,126,1,629.27,4,5,5,455,Champions
df646960391593c3f41cd448d84800c7,8,1,629.17,5,5,5,555,Champions
9668028f2497288e1655e5d073490c6a,304,1,629.13,2,3,5,235,Need Attention
33eb32111055ee9894f0ac5cedc0a02f,54,1,628.86,5,2,5,525,New Customers
e2521351e6aa5ab0d7ed5cd7f7880014,486,1,628.65,1,5,5,155,Loyal
3252549124d33abd339f98591f95d9ff,183,1,628.45,3,1,5,315,Promising
01e2dee0a2e7464a701d0c480225501c,155,1,628.42,4,1,5,415,New Customers
d058d9531ed27a9c3be60792c94f0092,141,1,628.37,4,5,5,455,Champions
08b0db04ac8d73532750572156241d88,589,1,628.35,1,1,5,115,Can't Lose
1ac9a0736234e09e7cd9a9937993de11,111,1,628.22,4,1,5,415,New Customers
1434c23ad06a9986f1b2d77ac7a96b7f,192,1,628.18,3,1,5,315,Promising
04eafb40a16989307464f27f1fed8907,56,1,627.86,5,1,5,515,New Customers
25444fc37980f07edb5b68ee7de4468b,442,1,627.75,1,1,5,115,Can't Lose
892144cc9ef691306799ef5ede788461,343,1,627.6600000000001,2,3,5,235,Need Attention
2b00846182b41fda871e547a527e5a53,135,1,627.65,4,1,5,415,New Customers
ae2636b5230540a5c04969749d4c0b86,76,1,627.58,5,4,5,545,Champions
672341d53a98728f79fb5b46a0fe859e,19,1,627.54,5,3,5,535,Potential Loyalist
a31f9bc462063fa6918a81775c76ce7e,264,1,627.25,3,4,5,345,Loyal
95ea5897e2fc6140471671f079a3e6d0,278,1,627.06,2,3,5,235,Need Attention
a0e9c9c5a19366c5eec698ac38498a1e,246,1,626.76,3,4,5,345,Loyal
3453cda7c1f2565886229607f31e7ce1,243,1,626.76,3,2,5,325,Promising
a2a5fc7e8fc7e880cd68a9768b8caa22,244,1,626.76,3,4,5,345,Loyal
48769b9c90de6b97531d328801b39dfc,106,1,626.68,4,2,5,425,New Customers
14cfb847ede5c34c45673456203da884,108,1,626.68,4,1,5,415,New Customers
938d6edb57b6ba2e71a1fad51d1d242d,162,1,626.68,4,3,5,435,Potential Loyalist
4a6799c4adf050033f0e5d578141a407,140,1,626.68,4,2,5,425,New Customers
2b1b46ed74054a19c6b1751c0284c1cf,464,1,626.48,1,1,5,115,Can't Lose
f154c3425ff09d9bd9cf677f7f658bd8,176,1,626.48,4,5,5,455,Champions
c75ba8c2044f28734bcac5cf12f37713,182,1,626.28,3,4,5,345,Loyal
3f947876eeaf431cc48e9751af9c6ed8,146,1,625.86,4,2,5,425,New Customers
1dbb9f7a4861e11d0bd9c1a69c6c9c93,39,1,625.78,5,1,5,515,New Customers
2c690c890e30218c44b843a82ef614fc,283,1,625.74,2,1,5,215,Can't Lose
b572730d592483d2965f067b623e648c,287,1,625.59,2,4,5,245,Loyal
9a91fb951e7fd3f4adf713cff82acf3d,140,1,625.51,4,4,5,445,Champions
fea04944f4e1fe567fc5151c02529203,512,1,625.4,1,5,5,155,Loyal
ff3af478e651b3aac09c80417d0327ca,75,1,625.33,5,5,5,555,Champions
0e2bc55ac731bfc3a774302c26a156f8,143,1,625.24,4,1,5,415,New Customers
6deeb4ffef6cf320ef5a642302f04104,693,1,625.2,1,3,5,135,At Risk
2e1bab943be16f7ecac46e1648222eab,189,1,625.18,3,1,5,315,Promising
7a64c18ffb58f65aecd1d238aac34344,151,1,624.91,4,3,5,435,Potential Loyalist
e8ef033012a92abd4fa76e7db69b124e,111,1,624.9,4,5,5,455,Champions
f1aed94e73d48532524dfdbe76c0cd81,429,1,624.79,1,5,5,155,Loyal
03fe220603b22a09e5114a70616b9c66,567,1,624.6800000000001,1,1,5,115,Can't Lose
c94992fc1a60f5ae59f7fad6ad92d84e,475,1,624.59,1,4,5,145,Loyal
b362e334c001399cbda74951968b9c9d,337,1,624.56,2,4,5,245,Loyal
3304f410b0166209f4f630745838ff17,365,1,624.35,2,1,5,215,Can't Lose
d8f2b7c4dca5dbd34d5e86fbb6f905c8,227,1,624.25,3,5,5,355,Loyal
3114d3d76bf813b06638b17da57a21cd,537,1,624.24,1,1,5,115,Can't Lose
57faf08fbe5cabf31844e466b478108f,76,1,623.7,5,2,5,525,New Customers
365686a7c86e75148a456893fc8c2708,427,1,623.68,1,2,5,125,Can't Lose
7e9dd7f39416a450cea8e6457e20738b,197,1,623.68,3,3,5,335,Potential Loyalist
66fcc26a7306112192f93dce340df792,254,1,623.68,3,3,5,335,Potential Loyalist
b171f4d6134c0cc013a5c892e658e43f,270,1,623.59,2,4,5,245,Loyal
66a2895f55f89a9a33063dc8e781314e,109,1,623.48,4,2,5,425,New Customers
12884df92231ffd06d822698027ce61a,298,1,623.34,2,1,5,215,Can't Lose
5427db81b6127984b9d282e9e6ef2603,296,1,623.34,2,2,5,225,Need Attention
288cab403c2e768a363a897b1095f5a0,170,1,623.18,4,1,5,415,New Customers
fa3e66a76d31a28e713552fbda8af62b,66,1,623.1,5,5,5,555,Champions
a98e0b3366f5ae4760cd3764c5b518f9,193,1,623.1,3,4,5,345,Loyal
f0701f9bcb661ec085785e64c8cfda3d,149,1,623.0699999999999,4,5,5,455,Champions
d7a4e554d11cb0d1f2695ec77f8fefb8,505,1,623.01,1,5,5,155,Loyal
696519087c698748e61374ff4f3f2624,12,1,622.98,5,3,5,535,Potential Loyalist
d5dbbec5196cc5d81fff118925e2bc5d,5,1,622.86,5,5,5,555,Champions
e2459d3d54b43b69025c937805fda247,33,1,622.86,5,5,5,555,Champions
3697b69352f809fff563b921d4b3ab38,378,1,622.73,2,2,5,225,Need Attention
7b78acd8d2e5233b6ea898fd997942af,282,1,622.68,2,3,5,235,Need Attention
ef7e64330764ee3f5cdaff632d5f514b,232,1,622.64,3,5,5,355,Loyal
16098d97a1d12a6152a14e9d930beb8f,237,1,622.64,3,1,5,315,Promising
9dbda069f00bfa90c6a45c0ed7d2597e,302,1,622.5,2,4,5,245,Loyal
faddb58d5de890cd191da5bb72c54a27,419,1,622.42,1,5,5,155,Loyal
214c4711883185dafca61404d4e9db7d,121,1,622.34,4,1,5,415,New Customers
b9a2c2d0d3511ae357c7604258784a37,157,1,622.28,4,4,5,445,Champions
128899de758f142b0ee99a055e863476,32,1,622.28,5,1,5,515,New Customers
d89ac9eab8ca8626df80419d549d8427,296,1,622.16,2,5,5,255,Loyal
a99b2128d3db96e838381fe6042cdee6,145,1,622.08,4,4,5,445,Champions
e17f5383fc9cf03c6daadbca547bab26,275,1,621.8299999999999,2,5,5,255,Loyal
8d1906125bb1f738d1f8a1d146ac3334,49,1,621.78,5,3,5,535,Potential Loyalist
6ce9be1e2024d2907bb96906d3cad9d2,305,1,621.76,2,3,5,235,Need Attention
d59ea05d6a56927cc0d442088170ec50,471,1,621.76,1,5,5,155,Loyal
1c8086967bc889b42c2e51c644cd9958,279,1,621.35,2,1,5,215,Can't Lose
e3d4e30df73d90da75406706416c0c33,300,1,621.35,2,5,5,255,Loyal
59b7743e6f1ffb4c84050f7d6b295331,299,1,621.35,2,2,5,225,Need Attention
5073c3e8b8a6a25283d8b0072c0c3ca8,179,1,621.35,4,2,5,425,New Customers
9ec7033b5e74a016be27ba7e31905e7b,57,1,621.29,5,4,5,545,Champions
b0fdd38d459d6c7fc8118dd3ed73d096,55,1,621.28,5,4,5,545,Champions
be10e7b8bc2d78cea9bdc7421f2fd811,107,1,621.07,4,4,5,445,Champions
2316d5b658d4d37ff1b93eb9a9374158,124,1,621.07,4,1,5,415,New Customers
124877b1d6450dd175fd252d4fb2c8b7,114,1,621.07,4,1,5,415,New Customers
1cfbebf382876a6c3600d143776e8dff,381,1,620.8199999999999,2,1,5,215,Can't Lose
ab7d67572040ac842951475610557d96,266,1,620.6800000000001,3,4,5,345,Loyal
679f84ceb2ee4ca5bca0c3ea34647746,286,1,620.56,2,3,5,235,Need Attention
f1cc6f2b2d1fe79fc891d57a5b05e44a,293,1,620.44,2,5,5,255,Loyal
daa2305279978c8d98ad9b317c9a9965,311,1,620.29,2,5,5,255,Loyal
a558bfe4300d0404d6493b278ac18ca2,194,1,620.29,3,4,5,345,Loyal
76a146f8bb1d0643b3f0e58b71a241d4,57,1,620.29,5,3,5,535,Potential Loyalist
cf94c4b546f0a5d72297e3b559080483,105,1,620.15,4,5,5,455,Champions
af3ca90e850b7552dc08d42a09b8144a,394,1,620.03,1,4,5,145,Loyal
548897a3b85ab2ec1b82964b88ecf23f,303,1,619.95,2,2,5,225,Need Attention
57458ec5d4b1bcb40817a87cd407898f,365,1,619.93,2,2,5,225,Need Attention
23e090daa2ea17dcb009709652faeed6,449,1,619.93,1,1,5,115,Can't Lose
39daea6250bbdfeccb17472c1592ff9d,218,1,619.86,3,2,5,325,Promising
7727e2cc9ec428ad3173cc812ce1781b,271,1,619.65,2,3,5,235,Need Attention
ceead79d927539feb1a27e3ec80cac36,582,1,619.46,1,5,5,155,Loyal
a6a6191fdbe183b3891aed7908ca4640,265,1,619.44,3,4,5,345,Loyal
c8890cf7bf6ca9d0bb40a2d4ec4a8ace,362,1,619.4,2,4,5,245,Loyal
238781836799d4b316414fa5eeb7747e,248,1,619.34,3,1,5,315,Promising
9b29e84de608f8ddd59de9f1f500fdb9,288,1,619.34,2,4,5,245,Loyal
374328bf8679040ee5e84ee3b8b6f33a,224,1,619.34,3,2,5,325,Promising
d8fd572ce0ee17f76fae769f2511170e,232,1,619.34,3,5,5,355,Loyal
52bfa05d8b00de2d68a7039015f6577a,245,1,619.34,3,2,5,325,Promising
743dd95aefb65359afe92a764748251a,273,1,619.34,2,3,5,235,Need Attention
258e7fc07b15e9471951747d685ac3be,496,1,619.07,1,1,5,115,Can't Lose
17ca39ca2f5b7aa070abca19f330c5e2,252,1,618.96,3,1,5,315,Promising
9fe84c7ab94da8e3d39926676b4bd6b6,304,1,618.95,2,4,5,245,Loyal
e14ec92a8ec13dc650f6da92178142a8,291,1,618.94,2,5,5,255,Loyal
3b7cbe850f69093ae053c3e6a009e727,263,1,618.88,3,2,5,325,Promising
f98b1cd40f447698ca15964728343a7c,389,1,618.86,1,5,5,155,Loyal
2824a4e97e1ab2ca38bf9d6a530e22fb,441,1,618.85,1,1,5,115,Can't Lose
7948f576eb56be65ffc4a0d4e40387b9,324,1,618.82,2,3,5,235,Need Attention
8779b7dd61306e3fb566468b116c1289,278,1,618.75,2,3,5,235,Need Attention
436d91c82b20b186194ee218a52782bc,252,1,618.75,3,2,5,325,Promising
a25a9f6b1abff8459a524c6ba88a92c0,279,1,618.6,2,4,5,245,Loyal
95936ba8a9ea372f3b9b0aea6aa2165f,281,1,618.6,2,3,5,235,Need Attention
8c2f13c6e90063bd06a0f8279a3cc39e,277,1,618.6,2,3,5,235,Need Attention
89a45d9c97956e4055d7963a8cd6d81d,230,1,618.6,3,3,5,335,Potential Loyalist
23079f31a6675ff1d6ff98333d5aecf2,195,1,618.6,3,1,5,315,Promising
714f3ff34cd22b97f37d42bdef4bbc88,498,1,618.6,1,3,5,135,At Risk
746e70218aa146b8a9b9fb2fc5101860,299,1,618.6,2,3,5,235,Need Attention
d6733c80dfffc912d8b351b82faf8879,264,1,618.6,3,5,5,355,Loyal
da0d4d9bc4bb9a14e826417ca7659005,67,1,618.54,5,5,5,555,Champions
8eed04f8cc4675d5a3ab5ffc7b9c3d44,107,1,618.2900000000001,4,3,5,435,Potential Loyalist
91a4a3a7af74c7acb81ea2d385e92849,96,1,618.28,4,3,5,435,Potential Loyalist
46b1f2eb370aa6d44b1c39e748eb0510,136,1,618.07,4,2,5,425,New Customers
df151768000c436bd5dbef2f753606a5,232,1,617.94,3,5,5,355,Loyal
d5520f9b1f40475cb91eeef4956e3b13,454,1,617.94,1,5,5,155,Loyal
8bc508aa204c3d1ebc8eb08aee69ae37,246,1,617.9300000000001,3,3,5,335,Potential Loyalist
c689ee4a546a41ccfc8b40c7752bef45,208,1,617.9300000000001,3,4,5,345,Loyal
842feec1839c2cde7d7671ce510d5e0b,450,1,617.85,1,3,5,135,At Risk
ba796e3142fdd4d6d4ed3b32b4838adb,142,1,617.8399999999999,4,4,5,445,Champions
4ad01985d5063053b72dbd0191762f81,85,1,617.79,5,2,5,525,New Customers
841cf7b045782b0ef207f4d8305ea6fc,300,1,617.6899999999999,2,3,5,235,Need Attention
62c278822580d321ae9a7853e184eb5f,116,1,617.59,4,2,5,425,New Customers
18badabf25972a66874bea0871fb9dd6,143,1,617.59,4,1,5,415,New Customers
5c8f393ae866c2a2d2e775dbc2409a59,275,1,617.25,2,2,5,225,Need Attention
d76d31867325831b69004537e58f7e2f,277,1,616.98,2,5,5,255,Loyal
e277b8e4745cacd511e18bd6d7686227,278,1,616.94,2,5,5,255,Loyal
3df8e3229e923e35a2216ec28ced8def,176,1,616.94,4,2,5,425,New Customers
1f73a986d985bf8c6ace5bd5a3e0b1e8,277,1,616.94,2,1,5,215,Can't Lose
eee939388ce26a89882d667d7f2a0ce4,277,1,616.94,2,5,5,255,Loyal
07f531d80eec53e83d52e270ea6538ea,565,1,616.86,1,1,5,115,Can't Lose
586af8a2b104ecb53497149f1fb0cc51,214,1,616.84,3,2,5,325,Promising
a039d274b51a190d03680d06479c7c1f,176,1,616.8,4,4,5,445,Champions
7ee00ee969c57da7ce91d3c4009be0ab,258,1,616.73,3,3,5,335,Potential Loyalist
31cb01969dec191ae2ee186df385669d,109,1,616.55,4,1,5,415,New Customers
96293c4b062e3cc55e86f6e843e9fa02,91,1,616.54,5,3,5,535,Potential Loyalist
c4ed2755f23f173426fcc47decf4ebdc,87,1,616.54,5,4,5,545,Champions
0d254ca5e31c93f075a64202bb785bd9,16,1,616.5,5,1,5,515,New Customers
607076db4abb025fe26f77819db19a6b,66,1,616.5,5,2,5,525,New Customers
551a7e7fcf65c22ba1253ea5cbce639e,488,1,616.3199999999999,1,2,5,125,Can't Lose
420faf91b61e0c56a0688c976aa951c2,189,1,615.85,3,2,5,325,Promising
a8e4d528c09b1b6701121e1965defd35,259,1,615.85,3,4,5,345,Loyal
bbbb2dfdc184d84aac9ce9c6700530ee,282,1,615.75,2,4,5,245,Loyal
51d02d48f4f915363693c6d40f674d11,235,1,615.44,3,2,5,325,Promising
c9b7848f3a59efb83e4b34507faa7c63,217,1,615.11,3,4,5,345,Loyal
cf143d2640cfdce2f9573ed4631b2cc1,245,1,615.11,3,5,5,355,Loyal
e49d1a4205d4d9743f4199900f411c71,224,1,615.01,3,5,5,355,Loyal
2131cece6dfa0c4b1088bb21d296bb41,116,1,614.8100000000001,4,1,5,415,New Customers
b7f33df2257f0341d8bdf7274e20ac95,115,1,614.77,4,4,5,445,Champions
fca23aa596e040551b4db9d6f46fde88,155,1,614.77,4,5,5,455,Champions
b8017253e04ad564578e712a0e03bb69,314,1,614.69,2,4,5,245,Loyal
f73eae10382b7e2d8bd624402eeba301,212,1,614.6800000000001,3,5,5,355,Loyal
c95fb14e3aa81b3d3115661e7659f72f,188,1,614.6800000000001,3,4,5,345,Loyal
18c5119621cc70720226b725ffe2e03d,249,1,614.6800000000001,3,1,5,315,Promising
7a4beb2915cebb15e4404c1d764ff1ff,282,1,614.49,2,3,5,235,Need Attention
971c855da055149bf4a129ed983de936,141,1,614.45,4,3,5,435,Potential Loyalist
b7b4d19acefd69c62d58215923216f2a,146,1,614.45,4,4,5,445,Champions
10091d0f711745db12815a7935577e26,207,1,614.4,3,1,5,315,Promising
399ea879d045ade57e0a91c195b73aba,307,1,614.4,2,2,5,225,Need Attention
85809839d024384e5326a41a2b1ae4cf,181,1,614.4,3,3,5,335,Potential Loyalist
87bc71f87d3fc89b153c47b651b7cf8f,470,1,614.38,1,3,5,135,At Risk
343e3b5832f35efd7d16f8f14c122ec4,486,1,614.21,1,2,5,125,Can't Lose
21de634855f444443723e6c8b224ae69,130,1,614.21,4,1,5,415,New Customers
f038ed08b8c69afe5c0ca28ef6c5325f,82,1,614.02,5,5,5,555,Champions
0cf598c859665ba5b58f27857d26f5e8,64,1,613.84,5,1,5,515,New Customers
a5cd42f5d1eecbf955de47ff1245b5d6,688,1,613.78,1,4,5,145,Loyal
6317b5bfbd32f5cbf2995601a5b0673d,263,1,613.51,3,2,5,325,Promising
feb7f40c64907e499efe3f92867ca5b1,314,1,613.38,2,5,5,255,Loyal
a5224bdc7685fd39cd7a23404415493d,107,1,613.25,4,4,5,445,Champions
6fbbff0437542ad30708a68cb5868d2f,31,1,613.15,5,3,5,535,Potential Loyalist
075a4b7fe334714470b69980cdd8ec4d,305,1,613.0,2,1,5,215,Can't Lose
466fc410d15081af6868cdf2fa2322ce,12,1,612.99,5,2,5,525,New Customers
08a0ac1decaff11abb24f276429ee4bf,277,1,612.59,2,1,5,215,Can't Lose
4d1bb9a4d16191ced3d0d1c473ccbc97,111,1,612.54,4,2,5,425,New Customers
08029b648bf207edf7c24f3673382bf2,121,1,612.54,4,1,5,415,New Customers
f26362ce1101bac7aa6cef6293e0939e,331,1,612.38,2,5,5,255,Loyal
3440a5e520b9434c54cadba964374034,160,1,612.01,4,2,5,425,New Customers
a3cafc130415c67d4e17c9809e55c12f,502,1,612.01,1,4,5,145,Loyal
f4861f19d48c455b9d1ba9a57609121f,156,1,612.01,4,5,5,455,Champions
d56372b0f0e8e6cf6c5f248a6d976d23,179,1,612.01,4,5,5,455,Champions
fce8eb224fb44bca516d50d140e88ca0,92,1,611.81,5,5,5,555,Champions
861f85fede6656786fc1d793f85db16e,161,1,611.6800000000001,4,3,5,435,Potential Loyalist
edf0b9f3196ff6f4702be2d540f684d4,691,1,611.56,1,5,5,155,Loyal
7e8d9b9fed93abc019690c1858753e88,348,1,611.44,2,3,5,235,Need Attention
2bdd0a7c4c3c8942e2ce472523c71eb5,417,1,611.35,1,1,5,115,Can't Lose
08795c52e7b0525cd0b5bf92a66da58d,515,1,611.12,1,1,5,115,Can't Lose
c5c064df6a4c428df004ad4759092dcb,158,1,610.9599999999999,4,4,5,445,Champions
1598b6d820a0d38b815e6643f972d02f,16,1,610.92,5,1,5,515,New Customers
86042c8472794b41d03cfe051f3bd9de,13,1,610.92,5,3,5,535,Potential Loyalist
3e7b9a988faf27e240aa1432f42618fd,211,1,610.89,3,2,5,325,Promising
460542533cc122abe1f9cc18f2dfa8fc,252,1,610.8,3,2,5,325,Promising
48cf8890c6baa95976ac76bf4be30cfe,449,1,610.72,1,2,5,125,Can't Lose
903544156dc24c5aa969e4896aaef5b8,88,1,610.6800000000001,5,3,5,535,Potential Loyalist
6daa3acba8bd2c5608f4a8bf485416f8,278,1,610.63,2,3,5,235,Need Attention
51e1fc8a17cbfb73d2374b9606c77c3f,544,1,610.59,1,2,5,125,Can't Lose
9ab762624f5a915c317327e3ea094fd7,190,1,610.57,3,4,5,345,Loyal
15729f5e079831849be8cfaa304eb899,533,1,610.56,1,1,5,115,Can't Lose
49d24dd7ab7122987868221504720732,150,1,610.51,4,2,5,425,New Customers
0f1136795aeced1e4e1eda78813a535d,169,1,610.0,4,1,5,415,New Customers
48f239e15744ed5e7ffbafc6bb6e882b,577,1,609.9,1,2,5,125,Can't Lose
1b8ede5a4791e27daf584a5ec611f7d7,166,1,609.66,4,1,5,415,New Customers
a544f53bd4ce0d11de2d68e3675ecfab,166,1,609.66,4,4,5,445,Champions
dd1c72ced80394a61dbef422c1c45b6e,277,1,609.56,2,5,5,255,Loyal
9b49896c37e6556e1fab54d5bf0f817c,211,1,609.5,3,4,5,345,Loyal
5956f873b7fb56109115a33ff50a1c23,77,1,609.43,5,2,5,525,New Customers
48b7d24cfc153c45d3d60290ef492ba1,430,1,609.27,1,2,5,125,Can't Lose
40110a7659c9a62bfe5a90e96ad2849e,410,1,609.27,1,2,5,125,Can't Lose
cb6ee48440ab278231e74bc2a55835b8,443,1,609.27,1,4,5,145,Loyal
3328aef5f5f9e3ab64e01691eedaebaf,425,1,609.27,1,1,5,115,Can't Lose
8399720f623af70e646594b6364ebd7b,381,1,609.27,2,3,5,235,Need Attention
39c3f481e938b5d378f444f0bbda5a36,569,1,609.24,1,2,5,125,Can't Lose
cfadd3d58880578db780b915fffaa051,489,1,609.24,1,5,5,155,Loyal
c6227a9291e7e9a4fe69b48356d4b38d,389,1,609.24,1,4,5,145,Loyal
999b34c71c1cd291021fc96f67a1e3cf,30,1,609.23,5,4,5,545,Champions
2224302c7f106ec29ae4a849b3d826af,190,1,609.06,3,1,5,315,Promising
